Areas,Age,Cases,Year,Disease
Phrae,<1,0,2019,Poliomyelitis
ZONE:02,<1,0,2019,Poliomyelitis
Phetchabun,<1,0,2019,Poliomyelitis
Phitsanulok,<1,0,2019,Poliomyelitis
Sukhothai,<1,0,2019,Poliomyelitis
Tak,<1,0,2019,Poliomyelitis
Uttaradit,<1,0,2019,Poliomyelitis
ZONE:03,<1,0,2019,Poliomyelitis
Chai Nat,<1,0,2019,Poliomyelitis
Kamphaeng Phet,<1,0,2019,Poliomyelitis
Nakhon Sawan,<1,0,2019,Poliomyelitis
Phichit,<1,0,2019,Poliomyelitis
Uthai Thani,<1,0,2019,Poliomyelitis
ZONE:04,<1,0,2019,Poliomyelitis
Ang Thong,<1,0,2019,Poliomyelitis
Lop Buri,<1,0,2019,Poliomyelitis
Nakhon Nayok,<1,0,2019,Poliomyelitis
Nonthaburi,<1,0,2019,Poliomyelitis
P.Nakhon S.Ayutthaya,<1,0,2019,Poliomyelitis
Pathum Thani,<1,0,2019,Poliomyelitis
Saraburi,<1,0,2019,Poliomyelitis
Sing Buri,<1,0,2019,Poliomyelitis
ZONE:05,<1,0,2019,Poliomyelitis
Kanchanaburi,<1,0,2019,Poliomyelitis
Nakhon Pathom,<1,0,2019,Poliomyelitis
Phetchaburi,<1,0,2019,Poliomyelitis
Prachuap Khiri Khan,<1,0,2019,Poliomyelitis
Ratchaburi,<1,0,2019,Poliomyelitis
Samut Sakhon,<1,0,2019,Poliomyelitis
Samut Songkhram,<1,0,2019,Poliomyelitis
Suphan Buri,<1,0,2019,Poliomyelitis
ZONE:06,<1,0,2019,Poliomyelitis
Chachoengsao,<1,0,2019,Poliomyelitis
Chanthaburi,<1,0,2019,Poliomyelitis
Chon Buri,<1,0,2019,Poliomyelitis
Prachin Buri,<1,0,2019,Poliomyelitis
Rayong,<1,0,2019,Poliomyelitis
Sa Kaeo,<1,0,2019,Poliomyelitis
Samut Prakan,<1,0,2019,Poliomyelitis
Trat,<1,0,2019,Poliomyelitis
ZONE:07,<1,0,2019,Poliomyelitis
Kalasin,<1,0,2019,Poliomyelitis
Khon Kaen,<1,0,2019,Poliomyelitis
Maha Sarakham,<1,0,2019,Poliomyelitis
Roi Et,<1,0,2019,Poliomyelitis
ZONE:08,<1,0,2019,Poliomyelitis
Bungkan,<1,0,2019,Poliomyelitis
Loei,<1,0,2019,Poliomyelitis
Nakhon Phanom,<1,0,2019,Poliomyelitis
Nong Bua Lam Phu,<1,0,2019,Poliomyelitis
Nong Khai,<1,0,2019,Poliomyelitis
Sakon Nakhon,<1,0,2019,Poliomyelitis
Udon Thani,<1,0,2019,Poliomyelitis
ZONE:09,<1,0,2019,Poliomyelitis
Buri Ram,<1,0,2019,Poliomyelitis
Chaiyaphum,<1,0,2019,Poliomyelitis
Nakhon Ratchasima,<1,0,2019,Poliomyelitis
Surin,<1,0,2019,Poliomyelitis
ZONE:10,<1,0,2019,Poliomyelitis
Amnat Charoen,<1,0,2019,Poliomyelitis
Mukdahan,<1,0,2019,Poliomyelitis
Si Sa Ket,<1,0,2019,Poliomyelitis
Ubon Ratchathani,<1,0,2019,Poliomyelitis
Yasothon,<1,0,2019,Poliomyelitis
ZONE:11,<1,0,2019,Poliomyelitis
Chumphon,<1,0,2019,Poliomyelitis
Krabi,<1,0,2019,Poliomyelitis
Nakhon Si Thammarat,<1,0,2019,Poliomyelitis
Phangnga,<1,0,2019,Poliomyelitis
Phuket,<1,0,2019,Poliomyelitis
Ranong,<1,0,2019,Poliomyelitis
Surat Thani,<1,0,2019,Poliomyelitis
ZONE:12,<1,0,2019,Poliomyelitis
Narathiwat,<1,0,2019,Poliomyelitis
Pattani,<1,0,2019,Poliomyelitis
Phatthalung,<1,0,2019,Poliomyelitis
Satun,<1,0,2019,Poliomyelitis
Songkhla,<1,0,2019,Poliomyelitis
Trang,<1,0,2019,Poliomyelitis
Yala,<1,0,2019,Poliomyelitis
ZONE:13,<1,0,2019,Poliomyelitis
Bangkok,<1,0,2019,Poliomyelitis
Total,1-1,0,2019,Poliomyelitis
ZONE:01,1-1,0,2019,Poliomyelitis
Chiang Mai,1-1,0,2019,Poliomyelitis
Chiang Rai,1-1,0,2019,Poliomyelitis
Lampang,1-1,0,2019,Poliomyelitis
Lamphun,1-1,0,2019,Poliomyelitis
Mae Hong Son,1-1,0,2019,Poliomyelitis
Nan,1-1,0,2019,Poliomyelitis
Phayao,1-1,0,2019,Poliomyelitis
Phrae,1-1,0,2019,Poliomyelitis
ZONE:02,1-1,0,2019,Poliomyelitis
Phetchabun,1-1,0,2019,Poliomyelitis
Phitsanulok,1-1,0,2019,Poliomyelitis
Sukhothai,1-1,0,2019,Poliomyelitis
Tak,1-1,0,2019,Poliomyelitis
Uttaradit,1-1,0,2019,Poliomyelitis
ZONE:03,1-1,0,2019,Poliomyelitis
Chai Nat,1-1,0,2019,Poliomyelitis
Kamphaeng Phet,1-1,0,2019,Poliomyelitis
Nakhon Sawan,1-1,0,2019,Poliomyelitis
Phichit,1-1,0,2019,Poliomyelitis
Uthai Thani,1-1,0,2019,Poliomyelitis
ZONE:04,1-1,0,2019,Poliomyelitis
Ang Thong,1-1,0,2019,Poliomyelitis
Lop Buri,1-1,0,2019,Poliomyelitis
Nakhon Nayok,1-1,0,2019,Poliomyelitis
Nonthaburi,1-1,0,2019,Poliomyelitis
P.Nakhon S.Ayutthaya,1-1,0,2019,Poliomyelitis
Pathum Thani,1-1,0,2019,Poliomyelitis
Saraburi,1-1,0,2019,Poliomyelitis
Sing Buri,1-1,0,2019,Poliomyelitis
ZONE:05,1-1,0,2019,Poliomyelitis
Kanchanaburi,1-1,0,2019,Poliomyelitis
Nakhon Pathom,1-1,0,2019,Poliomyelitis
Phetchaburi,1-1,0,2019,Poliomyelitis
Prachuap Khiri Khan,1-1,0,2019,Poliomyelitis
Ratchaburi,1-1,0,2019,Poliomyelitis
Samut Sakhon,1-1,0,2019,Poliomyelitis
Samut Songkhram,1-1,0,2019,Poliomyelitis
Suphan Buri,1-1,0,2019,Poliomyelitis
ZONE:06,1-1,0,2019,Poliomyelitis
Chachoengsao,1-1,0,2019,Poliomyelitis
Chanthaburi,1-1,0,2019,Poliomyelitis
Chon Buri,1-1,0,2019,Poliomyelitis
Prachin Buri,1-1,0,2019,Poliomyelitis
Rayong,1-1,0,2019,Poliomyelitis
Sa Kaeo,1-1,0,2019,Poliomyelitis
Samut Prakan,1-1,0,2019,Poliomyelitis
Trat,1-1,0,2019,Poliomyelitis
ZONE:07,1-1,0,2019,Poliomyelitis
Kalasin,1-1,0,2019,Poliomyelitis
Khon Kaen,1-1,0,2019,Poliomyelitis
Maha Sarakham,1-1,0,2019,Poliomyelitis
Roi Et,1-1,0,2019,Poliomyelitis
ZONE:08,1-1,0,2019,Poliomyelitis
Bungkan,1-1,0,2019,Poliomyelitis
Loei,1-1,0,2019,Poliomyelitis
Nakhon Phanom,1-1,0,2019,Poliomyelitis
Nong Bua Lam Phu,1-1,0,2019,Poliomyelitis
Nong Khai,1-1,0,2019,Poliomyelitis
Sakon Nakhon,1-1,0,2019,Poliomyelitis
Udon Thani,1-1,0,2019,Poliomyelitis
ZONE:09,1-1,0,2019,Poliomyelitis
Buri Ram,1-1,0,2019,Poliomyelitis
Chaiyaphum,1-1,0,2019,Poliomyelitis
Nakhon Ratchasima,1-1,0,2019,Poliomyelitis
Surin,1-1,0,2019,Poliomyelitis
ZONE:10,1-1,0,2019,Poliomyelitis
Amnat Charoen,1-1,0,2019,Poliomyelitis
Mukdahan,1-1,0,2019,Poliomyelitis
Si Sa Ket,1-1,0,2019,Poliomyelitis
Ubon Ratchathani,1-1,0,2019,Poliomyelitis
Yasothon,1-1,0,2019,Poliomyelitis
ZONE:11,1-1,0,2019,Poliomyelitis
Chumphon,1-1,0,2019,Poliomyelitis
Krabi,1-1,0,2019,Poliomyelitis
Nakhon Si Thammarat,1-1,0,2019,Poliomyelitis
Phangnga,1-1,0,2019,Poliomyelitis
Phuket,1-1,0,2019,Poliomyelitis
Ranong,1-1,0,2019,Poliomyelitis
Surat Thani,1-1,0,2019,Poliomyelitis
ZONE:12,1-1,0,2019,Poliomyelitis
Narathiwat,1-1,0,2019,Poliomyelitis
Pattani,1-1,0,2019,Poliomyelitis
Phatthalung,1-1,0,2019,Poliomyelitis
Satun,1-1,0,2019,Poliomyelitis
Songkhla,1-1,0,2019,Poliomyelitis
Trang,1-1,0,2019,Poliomyelitis
Yala,1-1,0,2019,Poliomyelitis
ZONE:13,1-1,0,2019,Poliomyelitis
Bangkok,1-1,0,2019,Poliomyelitis
Total,2-2,0,2019,Poliomyelitis
ZONE:01,2-2,0,2019,Poliomyelitis
Chiang Mai,2-2,0,2019,Poliomyelitis
Chiang Rai,2-2,0,2019,Poliomyelitis
Lampang,2-2,0,2019,Poliomyelitis
Lamphun,2-2,0,2019,Poliomyelitis
Mae Hong Son,2-2,0,2019,Poliomyelitis
Nan,2-2,0,2019,Poliomyelitis
Phayao,2-2,0,2019,Poliomyelitis
Phrae,2-2,0,2019,Poliomyelitis
ZONE:02,2-2,0,2019,Poliomyelitis
Phetchabun,2-2,0,2019,Poliomyelitis
Phitsanulok,2-2,0,2019,Poliomyelitis
Sukhothai,2-2,0,2019,Poliomyelitis
Tak,2-2,0,2019,Poliomyelitis
Uttaradit,2-2,0,2019,Poliomyelitis
ZONE:03,2-2,0,2019,Poliomyelitis
Chai Nat,2-2,0,2019,Poliomyelitis
Kamphaeng Phet,2-2,0,2019,Poliomyelitis
Nakhon Sawan,2-2,0,2019,Poliomyelitis
Phichit,2-2,0,2019,Poliomyelitis
Uthai Thani,2-2,0,2019,Poliomyelitis
ZONE:04,2-2,0,2019,Poliomyelitis
Ang Thong,2-2,0,2019,Poliomyelitis
Lop Buri,2-2,0,2019,Poliomyelitis
Nakhon Nayok,2-2,0,2019,Poliomyelitis
Nonthaburi,2-2,0,2019,Poliomyelitis
P.Nakhon S.Ayutthaya,2-2,0,2019,Poliomyelitis
Pathum Thani,2-2,0,2019,Poliomyelitis
Saraburi,2-2,0,2019,Poliomyelitis
Sing Buri,2-2,0,2019,Poliomyelitis
ZONE:05,2-2,0,2019,Poliomyelitis
Kanchanaburi,2-2,0,2019,Poliomyelitis
Nakhon Pathom,2-2,0,2019,Poliomyelitis
Phetchaburi,2-2,0,2019,Poliomyelitis
Prachuap Khiri Khan,2-2,0,2019,Poliomyelitis
Ratchaburi,2-2,0,2019,Poliomyelitis
Samut Sakhon,2-2,0,2019,Poliomyelitis
Samut Songkhram,2-2,0,2019,Poliomyelitis
Suphan Buri,2-2,0,2019,Poliomyelitis
ZONE:06,2-2,0,2019,Poliomyelitis
Chachoengsao,2-2,0,2019,Poliomyelitis
Chanthaburi,2-2,0,2019,Poliomyelitis
Chon Buri,2-2,0,2019,Poliomyelitis
Prachin Buri,2-2,0,2019,Poliomyelitis
Rayong,2-2,0,2019,Poliomyelitis
Sa Kaeo,2-2,0,2019,Poliomyelitis
Samut Prakan,2-2,0,2019,Poliomyelitis
Trat,2-2,0,2019,Poliomyelitis
ZONE:07,2-2,0,2019,Poliomyelitis
Kalasin,2-2,0,2019,Poliomyelitis
Khon Kaen,2-2,0,2019,Poliomyelitis
Maha Sarakham,2-2,0,2019,Poliomyelitis
Roi Et,2-2,0,2019,Poliomyelitis
ZONE:08,2-2,0,2019,Poliomyelitis
Bungkan,2-2,0,2019,Poliomyelitis
Loei,2-2,0,2019,Poliomyelitis
Nakhon Phanom,2-2,0,2019,Poliomyelitis
Nong Bua Lam Phu,2-2,0,2019,Poliomyelitis
Nong Khai,2-2,0,2019,Poliomyelitis
Sakon Nakhon,2-2,0,2019,Poliomyelitis
Udon Thani,2-2,0,2019,Poliomyelitis
ZONE:09,2-2,0,2019,Poliomyelitis
Buri Ram,2-2,0,2019,Poliomyelitis
Chaiyaphum,2-2,0,2019,Poliomyelitis
Nakhon Ratchasima,2-2,0,2019,Poliomyelitis
Surin,2-2,0,2019,Poliomyelitis
ZONE:10,2-2,0,2019,Poliomyelitis
Amnat Charoen,2-2,0,2019,Poliomyelitis
Mukdahan,2-2,0,2019,Poliomyelitis
Si Sa Ket,2-2,0,2019,Poliomyelitis
Ubon Ratchathani,2-2,0,2019,Poliomyelitis
Yasothon,2-2,0,2019,Poliomyelitis
ZONE:11,2-2,0,2019,Poliomyelitis
Chumphon,2-2,0,2019,Poliomyelitis
Krabi,2-2,0,2019,Poliomyelitis
Nakhon Si Thammarat,2-2,0,2019,Poliomyelitis
Phangnga,2-2,0,2019,Poliomyelitis
Phuket,2-2,0,2019,Poliomyelitis
Ranong,2-2,0,2019,Poliomyelitis
Surat Thani,2-2,0,2019,Poliomyelitis
ZONE:12,2-2,0,2019,Poliomyelitis
Narathiwat,2-2,0,2019,Poliomyelitis
Pattani,2-2,0,2019,Poliomyelitis
Phatthalung,2-2,0,2019,Poliomyelitis
Satun,2-2,0,2019,Poliomyelitis
Songkhla,2-2,0,2019,Poliomyelitis
Trang,2-2,0,2019,Poliomyelitis
Yala,2-2,0,2019,Poliomyelitis
ZONE:13,2-2,0,2019,Poliomyelitis
Bangkok,2-2,0,2019,Poliomyelitis
Total,3-3,0,2019,Poliomyelitis
ZONE:01,3-3,0,2019,Poliomyelitis
Chiang Mai,3-3,0,2019,Poliomyelitis
Chiang Rai,3-3,0,2019,Poliomyelitis
Lampang,3-3,0,2019,Poliomyelitis
Lamphun,3-3,0,2019,Poliomyelitis
Mae Hong Son,3-3,0,2019,Poliomyelitis
Nan,3-3,0,2019,Poliomyelitis
Phayao,3-3,0,2019,Poliomyelitis
Phrae,3-3,0,2019,Poliomyelitis
ZONE:02,3-3,0,2019,Poliomyelitis
Phetchabun,3-3,0,2019,Poliomyelitis
Phitsanulok,3-3,0,2019,Poliomyelitis
Sukhothai,3-3,0,2019,Poliomyelitis
Tak,3-3,0,2019,Poliomyelitis
Uttaradit,3-3,0,2019,Poliomyelitis
ZONE:03,3-3,0,2019,Poliomyelitis
Chai Nat,3-3,0,2019,Poliomyelitis
Kamphaeng Phet,3-3,0,2019,Poliomyelitis
Nakhon Sawan,3-3,0,2019,Poliomyelitis
Phichit,3-3,0,2019,Poliomyelitis
Uthai Thani,3-3,0,2019,Poliomyelitis
ZONE:04,3-3,0,2019,Poliomyelitis
Ang Thong,3-3,0,2019,Poliomyelitis
Lop Buri,3-3,0,2019,Poliomyelitis
Nakhon Nayok,3-3,0,2019,Poliomyelitis
Nonthaburi,3-3,0,2019,Poliomyelitis
P.Nakhon S.Ayutthaya,3-3,0,2019,Poliomyelitis
Pathum Thani,3-3,0,2019,Poliomyelitis
Saraburi,3-3,0,2019,Poliomyelitis
Sing Buri,3-3,0,2019,Poliomyelitis
ZONE:05,3-3,0,2019,Poliomyelitis
Kanchanaburi,3-3,0,2019,Poliomyelitis
Nakhon Pathom,3-3,0,2019,Poliomyelitis
Phetchaburi,3-3,0,2019,Poliomyelitis
Prachuap Khiri Khan,3-3,0,2019,Poliomyelitis
Ratchaburi,3-3,0,2019,Poliomyelitis
Samut Sakhon,3-3,0,2019,Poliomyelitis
Samut Songkhram,3-3,0,2019,Poliomyelitis
Suphan Buri,3-3,0,2019,Poliomyelitis
ZONE:06,3-3,0,2019,Poliomyelitis
Chachoengsao,3-3,0,2019,Poliomyelitis
Chanthaburi,3-3,0,2019,Poliomyelitis
Chon Buri,3-3,0,2019,Poliomyelitis
Prachin Buri,3-3,0,2019,Poliomyelitis
Rayong,3-3,0,2019,Poliomyelitis
Sa Kaeo,3-3,0,2019,Poliomyelitis
Samut Prakan,3-3,0,2019,Poliomyelitis
Trat,3-3,0,2019,Poliomyelitis
ZONE:07,3-3,0,2019,Poliomyelitis
Kalasin,3-3,0,2019,Poliomyelitis
Khon Kaen,3-3,0,2019,Poliomyelitis
Maha Sarakham,3-3,0,2019,Poliomyelitis
Roi Et,3-3,0,2019,Poliomyelitis
ZONE:08,3-3,0,2019,Poliomyelitis
Bungkan,3-3,0,2019,Poliomyelitis
Loei,3-3,0,2019,Poliomyelitis
Nakhon Phanom,3-3,0,2019,Poliomyelitis
Nong Bua Lam Phu,3-3,0,2019,Poliomyelitis
Nong Khai,3-3,0,2019,Poliomyelitis
Sakon Nakhon,3-3,0,2019,Poliomyelitis
Udon Thani,3-3,0,2019,Poliomyelitis
ZONE:09,3-3,0,2019,Poliomyelitis
Buri Ram,3-3,0,2019,Poliomyelitis
Chaiyaphum,3-3,0,2019,Poliomyelitis
Nakhon Ratchasima,3-3,0,2019,Poliomyelitis
Surin,3-3,0,2019,Poliomyelitis
ZONE:10,3-3,0,2019,Poliomyelitis
Amnat Charoen,3-3,0,2019,Poliomyelitis
Mukdahan,3-3,0,2019,Poliomyelitis
Si Sa Ket,3-3,0,2019,Poliomyelitis
Ubon Ratchathani,3-3,0,2019,Poliomyelitis
Yasothon,3-3,0,2019,Poliomyelitis
ZONE:11,3-3,0,2019,Poliomyelitis
Chumphon,3-3,0,2019,Poliomyelitis
Krabi,3-3,0,2019,Poliomyelitis
Nakhon Si Thammarat,3-3,0,2019,Poliomyelitis
Phangnga,3-3,0,2019,Poliomyelitis
Phuket,3-3,0,2019,Poliomyelitis
Ranong,3-3,0,2019,Poliomyelitis
Surat Thani,3-3,0,2019,Poliomyelitis
ZONE:12,3-3,0,2019,Poliomyelitis
Narathiwat,3-3,0,2019,Poliomyelitis
Pattani,3-3,0,2019,Poliomyelitis
Phatthalung,3-3,0,2019,Poliomyelitis
Satun,3-3,0,2019,Poliomyelitis
Songkhla,3-3,0,2019,Poliomyelitis
Trang,3-3,0,2019,Poliomyelitis
Yala,3-3,0,2019,Poliomyelitis
ZONE:13,3-3,0,2019,Poliomyelitis
Bangkok,3-3,0,2019,Poliomyelitis
Total,4-4,0,2019,Poliomyelitis
ZONE:01,4-4,0,2019,Poliomyelitis
Chiang Mai,4-4,0,2019,Poliomyelitis
Chiang Rai,4-4,0,2019,Poliomyelitis
Lampang,4-4,0,2019,Poliomyelitis
Lamphun,4-4,0,2019,Poliomyelitis
Mae Hong Son,4-4,0,2019,Poliomyelitis
Nan,4-4,0,2019,Poliomyelitis
Phayao,4-4,0,2019,Poliomyelitis
Phrae,4-4,0,2019,Poliomyelitis
ZONE:02,4-4,0,2019,Poliomyelitis
Phetchabun,4-4,0,2019,Poliomyelitis
Phitsanulok,4-4,0,2019,Poliomyelitis
Sukhothai,4-4,0,2019,Poliomyelitis
Tak,4-4,0,2019,Poliomyelitis
Uttaradit,4-4,0,2019,Poliomyelitis
ZONE:03,4-4,0,2019,Poliomyelitis
Chai Nat,4-4,0,2019,Poliomyelitis
Kamphaeng Phet,4-4,0,2019,Poliomyelitis
